decimal_year,co2_ppm,sigma_ppm
1989.0417,353.07,0.16
1989.125,353.43,0.15
1989.2083,354.08,0.19
1989.2917,355.72,0.17
1989.375,355.95,0.18
1989.4583,355.44,0.16
1989.5417,354.05,0.15
1989.625,351.84,0.18
1989.7083,350.09,0.27
1989.7917,350.33,0.13
1989.875,351.55,0.13
1989.9583,352.91,0.18
1990.0417,353.86,0.13
1990.125,355.1,0.24
1990.2083,355.75,0.21
1990.2917,356.38,0.2
1990.375,357.38,0.11
1990.4583,356.39,0.14
1990.5417,354.89,0.31
1990.625,353.06,0.25
1990.7083,351.38,0.26
1990.7917,351.69,0.11
1990.875,353.14,0.08
1990.9583,354.41,0.19
1991.0417,354.93,0.18
1991.125,355.82,0.2
1991.2083,357.33,0.25
1991.2917,358.77,0.23
1991.375,359.23,0.19
1991.4583,358.23,0.11
1991.5417,356.3,0.18
1991.625,353.97,0.15
1991.7083,352.34,0.14
1991.7917,352.43,0.09
1991.875,353.89,0.09
1991.9583,355.21,0.12
1992.0417,356.34,0.21
1992.125,357.21,0.21
1992.2083,357.97,0.28
1992.2917,359.22,0.2
1992.375,359.71,0.28
1992.4583,359.44,0.17
1992.5417,357.15,0.24
1992.625,354.99,0.24
1992.7083,353.01,0.38
1992.7917,353.4,0.2
1992.875,354.42,0.12
1992.9583,355.68,0.11
1993.0417,357.1,0.21
1993.125,357.42,0.18
1993.2083,358.59,0.25
1993.2917,359.39,0.2
1993.375,360.3,0.16
1993.4583,359.64,0.13
1993.5417,357.45,0.3
1993.625,355.76,0.23
1993.7083,354.14,0.29
1993.7917,354.23,0.11
1993.875,355.53,0.09
1993.9583,357.03,0.1
1994.0417,358.36,0.12
1994.125,359.04,0.19
1994.2083,360.11,0.29
1994.2917,361.36,0.18
1994.375,361.78,0.16
1994.4583,360.94,0.11
1994.5417,359.51,0.14
1994.625,357.59,0.17
1994.7083,355.86,0.23
1994.7917,356.21,0.1
1994.875,357.65,0.18
1994.9583,359.1,0.17
1995.0417,360.04,0.16
1995.125,361.0,0.19
1995.2083,361.98,0.28
1995.2917,363.44,0.23
1995.375,363.83,0.24
1995.4583,363.33,0.14
1995.5417,361.78,0.13
1995.625,359.33,0.28
1995.7083,358.32,0.26
1995.7917,358.14,0.09
1995.875,359.61,0.09
1995.9583,360.82,0.12
1996.0417,362.2,0.13
1996.125,363.36,0.2
1996.2083,364.28,0.24
1996.2917,364.69,0.21
1996.375,365.25,0.2
1996.4583,365.06,0.13
1996.5417,363.69,0.11
1996.625,361.55,0.18
1996.7083,359.69,0.29
1996.7917,359.72,0.11
1996.875,361.04,0.1
1996.9583,362.39,0.13
1997.0417,363.24,0.14
1997.125,364.21,0.22
1997.2083,364.65,0.14
1997.2917,366.49,0.19
1997.375,366.77,0.19
1997.4583,365.73,0.09
1997.5417,364.46,0.18
1997.625,362.4,0.22
1997.7083,360.44,0.24
1997.7917,360.97,0.12
1997.875,362.65,0.11
1997.9583,364.51,0.14
1998.0417,365.39,0.15
1998.125,366.1,0.23
1998.2083,367.36,0.28
1998.2917,368.79,0.22
1998.375,369.56,0.27
1998.4583,369.13,0.09
1998.5417,367.98,0.26
1998.625,366.1,0.1
1998.7083,364.16,0.14
1998.7917,364.54,0.09
1998.875,365.67,0.1
1998.9583,367.3,0.14
1999.0417,368.35,0.17
1999.125,369.28,0.2
1999.2083,369.84,0.31
1999.2917,371.15,0.24
1999.375,371.12,0.22
1999.4583,370.46,0.16
1999.5417,369.61,0.23
1999.625,367.06,0.14
1999.7083,364.95,0.27
1999.7917,365.52,0.1
1999.875,366.88,0.09
1999.9583,368.26,0.11
2000.0417,369.45,0.18
2000.125,369.71,0.21
2000.2083,370.75,0.16
2000.2917,371.98,0.21
2000.375,371.75,0.19
2000.4583,371.87,0.09
2000.5417,370.02,0.12
2000.625,368.27,0.15
2000.7083,367.15,0.14
2000.7917,367.18,0.09
2000.875,368.53,0.12
2000.9583,369.83,0.13
2001.0417,370.76,0.2
2001.125,371.69,0.23
2001.2083,372.63,0.17
2001.2917,373.55,0.2
2001.375,374.03,0.16
2001.4583,373.4,0.14
2001.5417,371.68,0.24
2001.625,369.78,0.22
2001.7083,368.34,0.18
2001.7917,368.61,0.11
2001.875,369.94,0.09
2001.9583,371.42,0.14
2002.0417,372.7,0.19
2002.125,373.37,0.24
2002.2083,374.3,0.24
2002.2917,375.19,0.19
2002.375,375.93,0.2
2002.4583,375.69,0.17
2002.5417,374.16,0.18
2002.625,372.03,0.24
2002.7083,370.92,0.3
2002.7917,370.73,0.21
2002.875,372.43,0.15
2002.9583,373.98,0.16
2003.0417,375.07,0.18
2003.125,375.82,0.21
2003.2083,376.64,0.23
2003.2917,377.92,0.14
2003.375,378.78,0.27
2003.4583,378.46,0.15
2003.5417,376.88,0.25
2003.625,374.57,0.23
2003.7083,373.34,0.14
2003.7917,373.31,0.12
2003.875,374.84,0.17
2003.9583,376.17,0.15
2004.0417,377.17,0.16
2004.125,378.05,0.26
2004.2083,379.06,0.31
2004.2917,380.54,0.19
2004.375,380.8,0.22
2004.4583,379.87,0.19
2004.5417,377.65,0.19
2004.625,376.17,0.21
2004.7083,374.43,0.28
2004.7917,374.63,0.07
2004.875,376.33,0.22
2004.9583,377.68,0.1
2005.0417,378.63,0.11
2005.125,379.91,0.24
2005.2083,380.95,0.44
2005.2917,382.48,0.2
2005.375,382.64,0.21
2005.4583,382.4,0.08
2005.5417,380.93,0.13
2005.625,378.93,0.2
2005.7083,376.89,0.19
2005.7917,377.19,0.08
2005.875,378.54,0.18
2005.9583,380.31,0.15
2006.0417,381.58,0.12
2006.125,382.4,0.2
2006.2083,382.86,0.2
2006.2917,384.8,0.19
2006.375,385.22,0.17
2006.4583,384.24,0.16
2006.5417,382.65,0.12
2006.625,380.6,0.17
2006.7083,379.04,0.16
2006.7917,379.33,0.16
2006.875,380.35,0.14
2006.9583,382.02,0.14
2007.0417,383.1,0.3
2007.125,384.12,0.34
2007.2083,384.81,0.23
2007.2917,386.73,0.29
2007.375,386.78,0.23
2007.4583,386.33,0.16
2007.5417,384.73,0.16
2007.625,382.24,0.26
2007.7083,381.2,0.19
2007.7917,381.37,0.07
2007.875,382.7,0.11
2007.9583,384.19,0.14
2008.0417,385.78,0.19
2008.125,386.06,0.22
2008.2083,386.28,0.21
2008.2917,387.33,0.49
2008.375,388.78,0.22
2008.4583,387.99,0.2
2008.5417,386.62,0.58
2008.625,384.32,0.25
2008.7083,383.41,0.12
2008.7917,383.22,0.11
2008.875,384.41,0.11
2008.9583,385.79,0.1
2009.0417,387.17,0.13
2009.125,387.7,0.18
2009.2083,389.04,0.25
2009.2917,389.76,0.3
2009.375,390.36,0.18
2009.4583,389.7,0.21
2009.5417,388.24,0.13
2009.625,386.29,0.22
2009.7083,384.95,0.2
2009.7917,384.64,0.11
2009.875,386.23,0.1
2009.9583,387.63,0.2
2010.0417,388.91,0.32
2010.125,390.41,0.56
2010.2083,391.37,0.4
2010.2917,392.67,0.24
2010.375,393.21,0.23
2010.4583,392.38,0.15
2010.5417,390.41,0.17
2010.625,388.54,0.16
2010.7083,387.03,0.19
2010.7917,387.43,0.09
2010.875,388.87,0.15
2010.9583,389.99,0.17
2011.0417,391.5,0.31
2011.125,392.05,0.17
2011.2083,392.8,0.35
2011.2917,393.44,0.26
2011.375,394.41,0.33
2011.4583,393.95,0.16
2011.5417,392.72,0.26
2011.625,390.33,0.15
2011.7083,389.28,0.12
2011.7917,389.19,0.06
2011.875,390.48,0.1
2011.9583,392.06,0.14
2012.0417,393.31,0.27
2012.125,394.04,0.45
2012.2083,394.59,0.22
2012.2917,396.38,0.21
2012.375,396.93,0.17
2012.4583,395.91,0.21
2012.5417,394.56,0.11
2012.625,392.59,0.18
2012.7083,391.32,0.16
2012.7917,391.27,0.08
2012.875,393.2,0.19
2012.9583,394.57,0.16
2013.0417,395.78,0.22
2013.125,397.03,0.22
2013.2083,397.66,0.25
2013.2917,398.64,0.24
2013.375,400.02,0.13
2013.4583,398.81,0.16
2013.5417,397.51,0.22
2013.625,395.39,0.16
2013.7083,393.72,0.13
2013.7917,393.9,0.06
2013.875,395.36,0.21
2013.9583,397.03,0.17
2014.0417,398.04,0.17
2014.125,398.27,0.19
2014.2083,399.91,0.34
2014.2917,401.51,0.19
2014.375,401.96,0.21
2014.4583,401.43,0.13
2014.5417,399.27,0.21
2014.625,397.18,0.12
2014.7083,395.54,0.23
2014.7917,396.16,0.29
2014.875,397.4,0.14
2014.9583,399.08,0.21
2015.0417,400.18,0.19
2015.125,400.55,0.23
2015.2083,401.74,0.4
2015.2917,403.35,0.32
2015.375,404.15,0.11
2015.4583,402.97,0.17
2015.5417,401.46,0.22
2015.625,399.11,0.27
2015.7083,397.82,0.12
2015.7917,398.49,0.2
2015.875,400.27,0.22
2015.9583,402.06,0.23
2016.0417,402.73,0.21
2016.125,404.25,0.43
2016.2083,405.06,0.29
2016.2917,407.6,0.41
2016.375,407.9,0.18
2016.4583,406.99,0.23
2016.5417,404.59,0.32
2016.625,402.45,0.23
2016.7083,401.23,0.17
2016.7917,401.79,0.11
2016.875,403.72,0.26
2016.9583,404.64,0.16
2017.0417,406.36,0.25
2017.125,406.66,0.27
2017.2083,407.54,0.4
2017.2917,409.22,0.32
2017.375,409.89,0.21
2017.4583,409.08,0.2
2017.5417,407.33,0.22
2017.625,405.32,0.12
2017.7083,403.57,0.14
2017.7917,403.82,0.11
2017.875,405.31,0.15
2017.9583,407.0,0.2
2018.0417,408.15,0.19
2018.125,408.52,0.19
2018.2083,409.59,0.23
2018.2917,410.45,0.38
2018.375,411.44,0.33
2018.4583,410.99,0.22
2018.5417,408.9,0.17
2018.625,407.16,0.1
2018.7083,405.71,0.16
2018.7917,406.19,0.11
2018.875,408.21,0.22
2018.9583,409.27,0.17
2019.0417,411.03,0.47
2019.125,411.96,0.42
2019.2083,412.18,0.4
2019.2917,413.54,0.22
2019.375,414.86,0.18
2019.4583,414.15,0.13
2019.5417,411.96,0.31
2019.625,410.17,0.11
2019.7083,408.76,0.13
2019.7917,408.74,0.11
2019.875,410.47,0.15
2019.9583,411.97,0.14
2020.0417,413.59,0.26
2020.125,414.32,0.25
2020.2083,414.72,0.12
2020.2917,416.42,0.24
2020.375,417.28,0.23
2020.4583,416.58,0.16
2020.5417,414.58,0.2
2020.625,412.75,0.1
2020.7083,411.5,0.11
2020.7917,411.49,0.08
2020.875,413.1,0.3
2020.9583,414.23,0.17
2021.0417,415.49,0.16
2021.125,416.72,0.37
2021.2083,417.61,0.31
2021.2917,419.01,0.44
2021.375,419.09,0.32
2021.4583,418.93,0.23
2021.5417,416.9,0.24
2021.625,414.42,0.28
2021.7083,413.26,0.11
2021.7917,413.9,0.12
2021.875,414.97,0.13
2021.9583,416.67,0.17
2022.0417,418.13,0.25
2022.125,419.24,0.34
2022.2083,418.76,0.27
2022.2917,420.19,0.31
2022.375,420.97,0.26
2022.4583,420.94,0.11
2022.5417,418.85,0.21
2022.625,417.15,0.13
2022.7083,415.91,0.15
2022.7917,415.74,0.1
2022.875,417.47,0.2
2022.9583,419.0,0.22
2023.0417,419.47,0.14
2023.125,420.31,0.28
2023.2083,420.99,0.26
2023.2917,423.31,0.21
2023.375,424.0,0.24
2023.4583,423.68,0.2
2023.5417,421.83,0.2
2023.625,419.68,0.19
2023.7083,418.5,0.14
2023.7917,418.82,0.17
2023.875,420.46,0.38
2023.9583,421.86,0.29
2024.0417,422.8,0.26
2024.125,424.55,0.51
2024.2083,425.38,0.4
2024.2917,426.51,0.4
2024.375,426.9,0.27
2024.4583,426.91,0.28
2024.5417,425.55,0.27
2024.625,422.99,0.44
2024.7083,422.03,0.18
2024.7917,422.38,0.14
2024.875,423.85,0.13
2024.9583,425.4,0.25
2025.0417,426.65,0.22
2025.125,427.09,0.25
2025.2083,428.15,0.41
2025.2917,429.64,0.29
2025.375,430.51,0.16
2025.4583,429.61,0.27
2025.5417,427.87,0.12
2025.625,425.48,0.15
2025.7083,424.37,0.21
2025.7917,424.87,0.14
2025.875,426.46,0.3
2025.9583,427.49,0.13
